body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_pos_21,joint_pos_22,joint_pos_23,joint_pos_24,joint_pos_25,joint_pos_26,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26
1.098685,-0.037245,1.345976,0.996025,0.013850,0.002828,0.087943,0.035574,-0.256218,0.156297,0.443467,-0.638684,-0.064210,0.033266,-0.158464,-0.871100,1.475311,-0.617068,-0.060161,0.000000,0.104979,0.004702,0.001497,-0.315432,0.000068,-0.001350,0.000050,0.134376,0.007686,-0.001101,-0.304610,-0.000019,-0.000533,0.000468,-0.112429,-0.323407,-2.975246,4.850489,-1.885270,-0.013815,-0.291837,-0.585958,1.468018,-1.849729,0.300398,0.060572,0.000000,-0.002724,-0.086297,-0.015954,0.043204,0.000311,0.006107,-0.001499,-0.158377,-0.096269,-0.014726,-0.095450,0.001466,0.001719,-0.009806
1.102003,-0.037390,1.354586,0.995451,0.016255,0.003877,0.093796,0.033915,-0.266649,0.090421,0.546899,-0.676612,-0.064885,0.027415,-0.170201,-0.841513,1.436366,-0.609734,-0.058781,0.000000,0.105303,0.003372,0.001296,-0.314439,0.000073,-0.001123,0.000056,0.130980,0.006104,-0.001295,-0.306644,0.000005,-0.000405,0.000280,-0.069532,-0.405414,-2.993547,4.667887,-1.671156,-0.021678,-0.242794,-0.502297,1.302721,-1.740390,0.340965,0.033897,0.000000,0.030596,-0.048026,-0.006458,0.051671,0.000233,0.011181,0.002408,-0.150570,-0.059922,-0.006875,-0.090992,0.000809,0.006824,-0.006949
1.104525,-0.037523,1.361174,0.995015,0.017891,0.004766,0.097993,0.032793,-0.272434,0.036555,0.630182,-0.705531,-0.065077,0.023555,-0.178556,-0.818991,1.405695,-0.603429,-0.058806,0.000000,0.106203,0.002781,0.001239,-0.313365,0.000078,-0.000903,0.000147,0.128353,0.005289,-0.001376,-0.308250,0.000013,-0.000260,0.000190,-0.055049,-0.224955,-2.790669,4.323216,-1.483920,0.001242,-0.187629,-0.420376,1.162539,-1.566800,0.324096,0.022807,0.000000,0.056105,-0.025597,-0.001775,0.061068,0.000246,0.010910,0.005993,-0.127328,-0.036647,-0.003657,-0.080652,0.000119,0.007515,-0.002724
1.107281,-0.037678,1.367865,0.994559,0.019399,0.005501,0.102207,0.031713,-0.275647,-0.021206,0.719827,-0.735969,-0.064836,0.019910,-0.187016,-0.795012,1.373694,-0.596770,-0.057869,0.000000,0.107547,0.002348,0.001225,-0.311997,0.000083,-0.000687,0.000296,0.125886,0.004638,-0.001441,-0.309870,0.000009,-0.000104,0.000171,0.007139,-0.324084,-2.949265,4.442006,-1.458558,-0.060116,-0.149181,-0.395855,1.152016,-1.545787,0.319906,0.002410,0.000000,0.069294,-0.017524,0.000729,0.067209,0.000230,0.010133,0.005704,-0.123693,-0.027489,-0.001793,-0.080162,-0.000156,0.007793,-0.000311
1.109898,-0.037925,1.373921,0.994147,0.020472,0.006172,0.105897,0.033079,-0.285398,-0.081416,0.807862,-0.763873,-0.067482,0.017587,-0.194390,-0.772910,1.343864,-0.590633,-0.058709,0.000000,0.108975,0.002080,0.001268,-0.310677,0.000087,-0.000497,0.000375,0.123406,0.004189,-0.001447,-0.311456,0.000007,0.000051,0.000177,0.123193,-0.383223,-3.130715,4.559597,-1.434906,-0.203097,-0.018761,-0.314203,1.097791,-1.476166,0.188442,-0.624972,0.000000,0.081863,-0.008415,0.003688,0.072690,0.000202,0.009229,0.004399,-0.129759,-0.016693,0.001029,-0.083145,-0.000195,0.007940,0.000265
1.112733,-0.038410,1.379820,0.993779,0.021008,0.006759,0.109164,0.036640,-0.290976,-0.146434,0.902211,-0.793365,-0.072959,0.019160,-0.199585,-0.751100,1.314647,-0.589232,-0.082868,0.000000,0.110822,0.002011,0.001372,-0.309089,0.000091,-0.000318,0.000472,0.120696,0.003970,-0.001400,-0.313196,0.000002,0.000213,0.000182,0.167307,-0.161175,-2.897868,4.220465,-1.315314,-0.230956,0.030288,-0.240594,0.980110,-1.293764,0.146587,-0.607774,0.000000,0.085251,-0.010556,0.002282,0.073861,0.000277,0.005103,0.004761,-0.116476,-0.016304,-0.000518,-0.076880,-0.000225,0.004643,0.000798
1.115049,-0.038746,1.384098,0.993525,0.021271,0.007021,0.111385,0.039771,-0.291845,-0.197330,0.976681,-0.816485,-0.076720,0.018799,-0.204014,-0.733706,1.292113,-0.584769,-0.083020,0.000000,0.112385,0.001657,0.001359,-0.307722,0.000098,-0.000293,0.000565,0.118747,0.003537,-0.001468,-0.314531,-0.000002,0.000237,0.000209,0.197718,-0.123482,-2.689749,3.841902,-1.153386,-0.222544,-0.016742,-0.206806,0.885770,-1.134750,0.220655,-0.003452,0.000000,0.082777,-0.023472,-0.001306,0.071184,0.000389,0.000328,0.003743,-0.103774,-0.026653,-0.004013,-0.070183,-0.000104,0.000562,0.001380
1.117559,-0.039066,1.388345,0.993303,0.021481,0.007189,0.113297,0.044549,-0.295916,-0.254024,1.055887,-0.839500,-0.081861,0.018490,-0.207857,-0.715669,1.269257,-0.580406,-0.083006,0.000000,0.114133,0.001072,0.001320,-0.306242,0.000106,-0.000305,0.000622,0.116545,0.002904,-0.001561,-0.316003,-0.000003,0.000236,0.000237,0.241809,-0.126400,-2.781876,3.842772,-0.640897,-0.271323,-0.010409,-0.158971,0.867562,-1.087439,0.201842,-0.006844,0.000000,0.088938,-0.031430,-0.002408,0.074574,0.000388,-0.001019,0.002535,-0.110610,-0.032876,-0.004861,-0.073662,-0.000002,-0.000372,0.001049
1.120023,-0.039328,1.392104,0.993155,0.021595,0.007263,0.114563,0.049443,-0.296901,-0.308605,1.130392,-0.842121,-0.087573,0.018383,-0.210373,-0.699003,1.248616,-0.576696,-0.083294,0.000000,0.115942,0.000400,0.001263,-0.304739,0.000114,-0.000334,0.000667,0.114322,0.002222,-0.001663,-0.317478,-0.000002,0.000222,0.000251,0.237007,0.045706,-2.783383,3.755844,-0.065525,-0.285822,-0.007149,-0.100736,0.845876,-1.025617,0.176421,-0.001689,0.000000,0.094442,-0.037443,-0.003596,0.079350,0.000335,-0.001866,0.002429,-0.113513,-0.036852,-0.005832,-0.076388,-0.000029,-0.000968,0.000828
1.122709,-0.039524,1.395728,0.993069,0.021673,0.007186,0.115290,0.054029,-0.294087,-0.365360,1.206121,-0.842121,-0.093294,0.018204,-0.211886,-0.681834,1.228233,-0.573349,-0.083074,0.000000,0.117911,-0.000425,0.001176,-0.303068,0.000120,-0.000379,0.000719,0.112005,0.001430,-0.001794,-0.319058,-0.000004,0.000197,0.000270,0.203119,0.099711,-2.556329,3.311598,0.000000,-0.246603,-0.009773,-0.041960,0.753950,-0.880888,0.137787,0.002614,0.000000,0.087690,-0.038959,-0.004304,0.074762,0.000240,-0.002132,0.001742,-0.104665,-0.036703,-0.006185,-0.071350,-0.000054,-0.001179,0.000816
1.124859,-0.039598,1.398334,0.993059,0.021733,0.007042,0.115382,0.057568,-0.292912,-0.410859,1.262856,-0.842121,-0.097437,0.017992,-0.212051,-0.668845,1.213380,-0.571184,-0.083189,0.000000,0.119450,-0.001158,0.001091,-0.301749,0.000123,-0.000419,0.000736,0.110135,0.000754,-0.001910,-0.320332,-0.000004,0.000175,0.000284,0.172382,0.084178,-2.341600,2.833035,0.000000,-0.194363,-0.015322,0.015612,0.658083,-0.739315,0.101548,0.001996,0.000000,0.079399,-0.039520,-0.004750,0.068840,0.000123,-0.002003,0.000601,-0.097341,-0.035869,-0.006220,-0.066705,-0.000052,-0.001061,0.000592
1.127197,-0.039590,1.400877,0.993105,0.021809,0.006834,0.114979,0.060925,-0.290720,-0.459024,1.319443,-0.842121,-0.101069,0.017591,-0.211262,-0.655511,1.198660,-0.569287,-0.082994,0.000000,0.121087,-0.002006,0.000986,-0.300314,0.000125,-0.000459,0.000743,0.108111,-0.000005,-0.002043,-0.321727,-0.000006,0.000155,0.000294,0.151692,0.155091,-2.317423,2.639380,0.000000,-0.158437,-0.021149,0.063382,0.642321,-0.692147,0.080457,0.011065,0.000000,0.080106,-0.041745,-0.005114,0.070994,0.000029,-0.001653,0.000209,-0.098293,-0.036774,-0.006414,-0.068423,-0.000122,-0.000707,0.000699
1.129505,-0.039500,1.403079,0.993207,0.021868,0.006550,0.114096,0.063636,-0.286709,-0.503555,1.368431,-0.842121,-0.103774,0.017146,-0.209516,-0.643153,1.185694,-0.567966,-0.082747,0.000000,0.122654,-0.002828,0.000886,-0.298909,0.000124,-0.000485,0.000745,0.106204,-0.000717,-0.002166,-0.323069,-0.000009,0.000147,0.000312,0.128830,0.242134,-2.221422,2.331266,0.000000,-0.113627,-0.024102,0.116300,0.625010,-0.635168,0.053799,0.015664,0.000000,0.080012,-0.042113,-0.005065,0.072685,-0.000058,-0.000986,-0.000039,-0.096537,-0.035910,-0.006203,-0.068733,-0.000223,-0.000081,0.001150
1.132021,-0.039319,1.405150,0.993377,0.021892,0.006147,0.112628,0.066078,-0.281035,-0.547880,1.412693,-0.842121,-0.105614,0.016627,-0.206610,-0.630510,1.173253,-0.567135,-0.082367,0.000000,0.124287,-0.003691,0.000784,-0.297407,0.000122,-0.000499,0.000741,0.104249,-0.001441,-0.002291,-0.324476,-0.000015,0.000151,0.000340,0.102948,0.270014,-1.910557,1.804739,0.000000,-0.060460,-0.022322,0.149117,0.561023,-0.535628,0.026488,0.021689,0.000000,0.072377,-0.038243,-0.004488,0.067428,-0.000108,-0.000362,-0.000202,-0.085909,-0.031742,-0.005411,-0.062495,-0.000272,0.000411,0.001422
1.134072,-0.039110,1.406605,0.993555,0.021854,0.005728,0.111081,0.067754,-0.275908,-0.579978,1.440621,-0.842121,-0.106193,0.016253,-0.203551,-0.620712,1.164269,-0.566906,-0.081879,0.000000,0.125549,-0.004358,0.000707,-0.296212,0.000120,-0.000500,0.000737,0.102767,-0.001987,-0.002383,-0.325568,-0.000020,0.000163,0.000369,0.079924,0.293949,-1.565574,1.234117,0.000000,-0.018074,-0.014883,0.178163,0.504605,-0.446600,0.000849,0.017531,0.000000,0.064554,-0.033947,-0.003897,0.061858,-0.000153,0.000098,-0.000383,-0.075347,-0.027409,-0.004635,-0.056335,-0.000303,0.000739,0.001473
1.136345,-0.038846,1.408007,0.993786,0.021718,0.005174,0.109043,0.069275,-0.269277,-0.610503,1.462058,-0.842121,-0.106337,0.016032,-0.199483,-0.610326,1.155389,-0.567101,-0.081666,0.000000,0.126869,-0.005049,0.000628,-0.294932,0.000116,-0.000495,0.000726,0.101236,-0.002538,-0.002476,-0.326729,-0.000027,0.000181,0.000399,0.059250,0.396361,-1.363030,0.805989,0.000000,-0.002491,-0.009158,0.215416,0.510408,-0.422287,-0.016533,0.024085,0.000000,0.062668,-0.034069,-0.004026,0.062629,-0.000193,0.000190,-0.000507,-0.072338,-0.027132,-0.004723,-0.056237,-0.000345,0.000750,0.001610
1.138620,-0.038530,1.409223,0.994043,0.021496,0.004541,0.106753,0.070124,-0.260054,-0.634499,1.472860,-0.842121,-0.106292,0.015886,-0.194935,-0.600295,1.147377,-0.567568,-0.080916,0.000000,0.128056,-0.005720,0.000546,-0.293707,0.000112,-0.000492,0.000716,0.099874,-0.003072,-0.002572,-0.327818,-0.000034,0.000193,0.000433,0.031229,0.449086,-1.065375,0.290203,0.000016,0.019276,-0.005617,0.238013,0.493740,-0.379711,-0.033154,0.030686,0.000000,0.056238,-0.034241,-0.004323,0.059660,-0.000193,-0.000034,-0.000643,-0.065231,-0.027452,-0.004974,-0.052753,-0.000326,0.000369,0.001769
1.140882,-0.038142,1.410278,0.994318,0.021216,0.003821,0.104243,0.070524,-0.251314,-0.653118,1.473666,-0.842121,-0.105566,0.015807,-0.189963,-0.590577,1.140201,-0.568427,-0.080438,0.000000,0.129119,-0.006418,0.000455,-0.292546,0.000109,-0.000496,0.000700,0.098626,-0.003636,-0.002675,-0.328839,-0.000040,0.000196,0.000470,0.008237,0.443096,-0.839430,-0.214478,0.551198,0.042971,-0.007669,0.272449,0.495413,-0.353914,-0.047663,0.047197,0.000000,0.051754,-0.037633,-0.005259,0.058717,-0.000226,-0.000547,-0.001196,-0.063491,-0.030763,-0.005856,-0.053164,-0.000270,-0.000267,0.001346
1.143316,-0.037610,1.411268,0.994636,0.020872,0.003007,0.101260,0.070453,-0.242330,-0.668076,1.464281,-0.820073,-0.104573,0.015580,-0.184037,-0.580479,1.133221,-0.569474,-0.079028,0.000000,0.130126,-0.007226,0.000335,-0.291358,0.000103,-0.000514,0.000668,0.097334,-0.004302,-0.002806,-0.329944,-0.000045,0.000183,0.000487,-0.022509,0.467673,-0.553362,-0.600991,1.138780,0.047073,-0.017516,0.271435,0.446309,-0.302473,-0.038902,0.128731,0.000000,0.041728,-0.036942,-0.005560,0.052276,-0.000258,-0.000771,-0.001473,-0.055393,-0.030805,-0.006075,-0.048807,-0.000230,-0.000631,0.000825
1.145264,-0.037082,1.411952,0.994897,0.020573,0.002370,0.098752,0.069624,-0.232607,-0.675253,1.449626,-0.796570,-0.103683,0.015106,-0.179105,-0.572724,1.128102,-0.569983,-0.075289,0.000000,0.130788,-0.007896,0.000233,-0.290455,0.000098,-0.000527,0.000641,0.096411,-0.004868,-0.002918,-0.330792,-0.000049,0.000170,0.000503,-0.062452,0.475600,-0.285478,-0.933570,1.317579,0.083681,-0.078094,0.257504,0.406301,-0.271994,0.066613,0.659155,0.000000,0.032197,-0.038832,-0.006346,0.045970,-0.000201,-0.001304,-0.001567,-0.046654,-0.033498,-0.006914,-0.043229,-0.000153,-0.001324,0.001032
1.147360,-0.036318,1.412584,0.995182,0.020320,0.001680,0.095907,0.067955,-0.223306,-0.679495,1.426938,-0.767370,-0.101226,0.012456,-0.173736,-0.564227,1.122341,-0.566810,-0.052662,0.000000,0.131414,-0.008779,0.000082,-0.289519,0.000095,-0.000566,0.000606,0.095468,-0.005642,-0.003083,-0.331674,-0.000051,0.000130,0.000528,-0.084182,0.429679,-0.126949,-1.282865,1.522036,0.101448,-0.080972,0.282036,0.389344,-0.237626,0.036290,0.592980,0.000000,0.029738,-0.040295,-0.006540,0.045308,-0.000223,-0.000935,-0.001906,-0.046936,-0.034916,-0.006969,-0.043818,-0.000135,-0.001015,0.000837
1.149382,-0.035494,1.413059,0.995469,0.020012,0.001045,0.092953,0.066256,-0.215419,-0.680331,1.398312,-0.735688,-0.099625,0.011867,-0.167824,-0.557150,1.118597,-0.568532,-0.051570,0.000000,0.131977,-0.009508,-0.000029,-0.288643,0.000089,-0.000564,0.000565,0.094533,-0.006265,-0.003197,-0.332544,-0.000055,0.000130,0.000536,-0.102034,0.500612,0.093903,-1.643074,1.689065,0.085777,-0.025154,0.308672,0.350840,-0.174427,-0.100504,0.038942,0.000000,0.026285,-0.035903,-0.005529,0.044727,-0.000325,0.000454,-0.001787,-0.044116,-0.030636,-0.005719,-0.043640,-0.000254,0.000339,0.000657
1.151547,-0.034504,1.413423,0.995774,0.019563,0.000425,0.089727,0.063874,-0.203281,-0.675739,1.361215,-0.699808,-0.097795,0.011450,-0.161390,-0.550193,1.115364,-0.570830,-0.051104,0.000000,0.132465,-0.010215,-0.000140,-0.287730,0.000082,-0.000548,0.000534,0.093703,-0.006868,-0.003311,-0.333419,-0.000061,0.000143,0.000554,-0.109897,0.509587,0.271845,-1.773825,1.646584,0.107804,-0.021880,0.289255,0.303826,-0.130796,-0.105685,0.043242,0.000000,0.019919,-0.033144,-0.005321,0.040219,-0.000275,0.000491,-0.001348,-0.034502,-0.028627,-0.005556,-0.038042,-0.000258,0.000305,0.001067
1.153265,-0.033582,1.413603,0.996011,0.019144,-0.000058,0.087151,0.061860,-0.195036,-0.669457,1.327359,-0.669825,-0.095313,0.010992,-0.156254,-0.544997,1.113365,-0.572759,-0.049840,0.000000,0.132774,-0.010833,-0.000242,-0.287034,0.000078,-0.000545,0.000511,0.093153,-0.007410,-0.003419,-0.334066,-0.000065,0.000142,0.000579,-0.103711,0.391032,0.385623,-1.859879,1.588200,0.134978,-0.026807,0.272578,0.253782,-0.083208,-0.108215,0.065448,0.000000,0.016624,-0.033578,-0.005547,0.035604,-0.000159,-0.000043,-0.001449,-0.029792,-0.029477,-0.005745,-0.033780,-0.000126,-0.000222,0.001068
1.155098,-0.032423,1.413662,0.996269,0.018656,-0.000522,0.084264,0.059725,-0.187640,-0.660314,1.286820,-0.636280,-0.092396,0.010377,-0.150486,-0.540042,1.112036,-0.575158,-0.048486,0.000000,0.133130,-0.011558,-0.000361,-0.286306,0.000076,-0.000550,0.000476,0.092512,-0.008047,-0.003541,-0.334770,-0.000066,0.000134,0.000597,-0.110043,0.451723,0.550824,-2.077991,1.646228,0.138725,-0.031029,0.287497,0.230485,-0.046700,-0.123897,0.083024,0.000000,0.017542,-0.034737,-0.005685,0.036553,-0.000141,0.000062,-0.001080,-0.029611,-0.030417,-0.005754,-0.034345,-0.000122,-0.000088,0.000730
1.156886,-0.031154,1.413576,0.996518,0.018089,-0.000922,0.081390,0.057459,-0.176967,-0.647424,1.244239,-0.603976,-0.089764,0.009751,-0.144754,-0.535778,1.111497,-0.577715,-0.046519,0.000000,0.133476,-0.012223,-0.000469,-0.285572,0.000073,-0.000542,0.000468,0.091969,-0.008626,-0.003649,-0.335440,-0.000070,0.000139,0.000608,-0.120071,0.504467,0.716507,-2.263906,1.670828,0.153983,-0.037469,0.297045,0.205110,-0.002247,-0.140667,0.116500,0.000000,0.016278,-0.036479,-0.006090,0.037144,-0.000106,0.000029,-0.000441,-0.025452,-0.032253,-0.006190,-0.033262,-0.000129,-0.000161,0.000751
1.158789,-0.029572,1.413305,0.996775,0.017417,-0.001323,0.078317,0.054923,-0.167461,-0.631654,1.196264,-0.569447,-0.086237,0.008879,-0.138605,-0.531837,1.111946,-0.580785,-0.043826,0.000000,0.133781,-0.013017,-0.000605,-0.284820,0.000072,-0.000549,0.000459,0.091494,-0.009337,-0.003789,-0.336101,-0.000071,0.000128,0.000627,-0.115779,0.389059,0.732514,-2.180514,1.541685,0.158716,-0.044045,0.280130,0.156681,0.047970,-0.153241,0.110185,0.000000,0.014513,-0.037299,-0.006372,0.033413,-0.000037,-0.000465,-0.000688,-0.022693,-0.033389,-0.006461,-0.030021,-0.000027,-0.000650,0.000693
1.160278,-0.028105,1.412923,0.996980,0.016869,-0.001577,0.075781,0.052828,-0.161405,-0.618123,1.157019,-0.542308,-0.083415,0.007989,-0.133549,-0.529511,1.113416,-0.583845,-0.042112,0.000000,0.134056,-0.013715,-0.000724,-0.284235,0.000071,-0.000561,0.000440,0.091061,-0.009962,-0.003908,-0.336641,-0.000071,0.000113,0.000636,-0.113404,0.394619,0.756571,-2.030012,1.357499,0.144794,-0.048304,0.265936,0.104991,0.104219,-0.169730,0.102021,0.000000,0.014544,-0.034758,-0.005840,0.031074,-0.000061,-0.000129,-0.000396,-0.020098,-0.031021,-0.005803,-0.027421,-0.000055,-0.000349,0.000364
1.161904,-0.026342,1.412305,0.997199,0.016185,-0.001826,0.072992,0.050386,-0.151677,-0.601391,1.115063,-0.515147,-0.080445,0.006947,-0.127967,-0.527638,1.116115,-0.587574,-0.039745,0.000000,0.134363,-0.014408,-0.000839,-0.283577,0.000069,-0.000554,0.000443,0.090690,-0.010578,-0.004021,-0.337198,-0.000073,0.000114,0.000642,-0.090969,0.380456,0.739586,-1.700523,0.784682,-0.227692,-0.052930,0.272845,0.071737,0.169337,-0.200245,0.126874,0.000000,0.012331,-0.033741,-0.005722,0.031446,-0.000146,0.000416,-0.000011,-0.015460,-0.030197,-0.005687,-0.026619,-0.000165,0.000076,0.000325
1.163482,-0.024409,1.411442,0.997403,0.015399,-0.002045,0.070329,0.049189,-0.146186,-0.588540,1.088998,-0.510921,-0.092523,0.005872,-0.122635,-0.526641,1.120189,-0.591855,-0.037037,0.000000,0.134550,-0.015064,-0.000953,-0.282977,0.000065,-0.000544,0.000440,0.090443,-0.011170,-0.004135,-0.337706,-0.000077,0.000116,0.000649,-0.055960,0.259932,0.317596,-0.433314,-0.106426,-0.258397,-0.054951,0.265370,0.012635,0.244656,-0.227591,0.149707,0.000000,0.000704,-0.033070,-0.006040,0.027234,-0.000270,0.000311,-0.001193,-0.011911,-0.030145,-0.005930,-0.025929,-0.000179,0.000040,0.000114
1.165051,-0.022132,1.410279,0.997600,0.014408,-0.002038,0.067700,0.048148,-0.141279,-0.588687,1.097731,-0.519404,-0.090781,0.004748,-0.117352,-0.527132,1.125901,-0.596678,-0.033757,0.000000,0.134391,-0.015731,-0.001080,-0.282488,0.000058,-0.000541,0.000395,0.090213,-0.011784,-0.004258,-0.338235,-0.000081,0.000115,0.000646,-0.048739,0.220124,-0.052792,0.432411,-0.375147,0.112288,-0.049247,0.228359,-0.055179,0.287607,-0.228149,0.147826,0.000000,-0.009621,-0.028846,-0.005509,0.020654,-0.000355,0.000357,-0.002404,-0.008813,-0.026574,-0.005219,-0.023539,-0.000137,0.000082,-0.000192
1.166231,-0.020152,1.409135,0.997741,0.013498,-0.001819,0.065780,0.047239,-0.137382,-0.590652,1.106294,-0.525927,-0.088031,0.003902,-0.113500,-0.528848,1.131694,-0.600981,-0.031124,0.000000,0.134165,-0.016218,-0.001173,-0.282151,0.000051,-0.000530,0.000344,0.090090,-0.012233,-0.004344,-0.338647,-0.000083,0.000119,0.000641,-0.052166,0.206562,-0.173746,0.506851,-0.321031,0.210234,-0.046435,0.192134,-0.139107,0.349823,-0.235094,0.150911,0.000000,-0.013411,-0.026070,-0.005012,0.016356,-0.000348,0.000529,-0.002830,-0.006901,-0.024021,-0.004589,-0.021385,-0.000042,0.000093,-0.000594
1.167401,-0.017800,1.407567,0.997880,0.012413,-0.001287,0.063870,0.046061,-0.133017,-0.595637,1.118005,-0.532245,-0.082372,0.002891,-0.109667,-0.532697,1.139894,-0.606082,-0.027720,0.000000,0.133855,-0.016773,-0.001281,-0.281834,0.000044,-0.000520,0.000282,0.089937,-0.012744,-0.004442,-0.339090,-0.000082,0.000119,0.000623,-0.062207,0.243630,-0.371583,0.670612,-0.241750,0.431170,-0.044152,0.178702,-0.255220,0.466955,-0.269310,0.168146,0.000000,-0.017476,-0.025704,-0.004816,0.014497,-0.000409,0.001041,-0.003260,-0.007754,-0.023530,-0.004173,-0.021849,-0.000012,0.000442,-0.001097
1.168390,-0.015335,1.405595,0.997999,0.011154,-0.000387,0.062231,0.044751,-0.127636,-0.605515,1.133119,-0.535597,-0.070784,0.002136,-0.106352,-0.539057,1.150372,-0.611753,-0.024398,0.000000,0.133466,-0.017246,-0.001366,-0.281571,0.000035,-0.000488,0.000213,0.089780,-0.013174,-0.004511,-0.339521,-0.000083,0.000137,0.000597,-0.041957,0.310173,-0.635122,0.874886,-0.201058,0.490993,-0.021943,0.158975,-0.405319,0.629270,-0.323451,0.174853,0.000000,-0.018481,-0.020353,-0.003342,0.013660,-0.000376,0.002094,-0.003134,-0.007115,-0.017946,-0.002290,-0.020973,-0.000017,0.001496,-0.000783
1.169324,-0.012559,1.402819,0.998110,0.009408,0.000928,0.060724,0.044383,-0.120610,-0.621042,1.153000,-0.540287,-0.062732,0.002013,-0.103308,-0.548909,1.165065,-0.619020,-0.020726,0.000000,0.133116,-0.017587,-0.001414,-0.281287,0.000029,-0.000436,0.000157,0.089653,-0.013462,-0.004533,-0.339929,-0.000083,0.000179,0.000591,-0.020781,0.301594,-0.658460,0.893295,-0.290327,0.281918,-0.016442,0.180875,-0.472945,0.684071,-0.325651,0.173706,0.000000,0.013957,-0.018791,-0.001063,0.017622,0.001206,-0.000111,-0.001864,-0.033939,-0.013614,0.000803,-0.012735,0.000961,0.001752,0.004302
1.170018,-0.010174,1.400453,0.998244,0.008089,0.002111,0.058640,0.043920,-0.115573,-0.631853,1.168850,-0.547210,-0.059508,0.001478,-0.099117,-0.557975,1.177735,-0.624779,-0.017450,0.000000,0.134024,-0.017998,-0.001409,-0.280866,0.000083,-0.000493,0.000139,0.088422,-0.013718,-0.004479,-0.340030,-0.000045,0.000207,0.000769,-0.052054,0.431957,-0.318106,0.657883,-0.388177,0.170286,-0.047175,0.410977,-0.356320,0.522566,-0.236098,0.165564,0.000000,0.128326,-0.013314,0.002804,0.053692,0.003510,-0.002020,0.011545,-0.120322,0.003589,0.007952,-0.018552,0.002074,0.004176,0.003124
1.171106,-0.007750,1.398885,0.998591,0.007089,0.002580,0.052519,0.042301,-0.103332,-0.633766,1.179316,-0.555814,-0.055920,0.000126,-0.086869,-0.563162,1.185967,-0.628464,-0.014104,0.000000,0.138249,-0.018120,-0.001302,-0.279140,0.000170,-0.000517,0.000618,0.084840,-0.013319,-0.004215,-0.340671,-0.000000,0.000346,0.000716,-0.072012,0.702399,0.100605,0.353575,-0.405854,0.165805,-0.054334,0.704109,-0.104728,0.245920,-0.126624,0.150968,0.000000,0.200656,0.011952,0.006500,0.086612,0.002830,0.001489,0.025424,-0.151189,0.036362,0.014083,-0.031389,0.000992,0.007659,-0.007156
1.172550,-0.005777,1.398422,0.998986,0.006119,0.002079,0.044565,0.041039,-0.087477,-0.627829,1.182993,-0.563444,-0.052875,-0.000695,-0.070953,-0.562164,1.187571,-0.629844,-0.011411,0.000000,0.142050,-0.017520,-0.001149,-0.277402,0.000196,-0.000433,0.001156,0.082375,-0.012264,-0.003915,-0.341286,-0.000005,0.000513,0.000483,-0.048698,0.795235,0.348531,0.084996,-0.335431,0.136841,-0.027708,0.798391,0.094850,-0.011781,-0.022271,0.121782,0.000000,0.129885,0.036265,0.007009,0.060876,0.000109,0.004369,0.016648,-0.085777,0.050500,0.012590,-0.021853,-0.000657,0.005811,-0.009512
