body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_pos_21,joint_pos_22,joint_pos_23,joint_pos_24,joint_pos_25,joint_pos_26,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26
1.188885,0.018111,1.401713,0.999992,-0.000585,-0.001565,0.003571,0.017958,-0.005789,-0.558732,1.166185,-0.604423,-0.016835,-0.022144,0.011115,-0.515712,1.153892,-0.635312,0.023378,0.000000,0.116445,-0.007462,-0.000504,-0.286942,0.000070,-0.000328,0.000544,0.107007,-0.000015,-0.001553,-0.322095,-0.000086,0.000366,0.000673,0.001525,-0.004450,-0.002250,0.004700,-0.002228,-0.002350,0.001475,-0.004450,-0.000875,0.005400,-0.004126,-0.002075,0.000000,-0.004425,0.001725,-0.000050,-0.002275,0.000000,-0.000100,0.000000,0.008050,0.004575,0.001250,0.010251,0.000000,-0.000125,-0.000100
1.188892,0.018077,1.401694,0.999992,-0.000578,-0.001566,0.003617,0.017998,-0.005880,-0.558789,1.166285,-0.604466,-0.016890,-0.022104,0.011025,-0.515738,1.154003,-0.635393,0.023322,0.000000,0.116354,-0.007420,-0.000502,-0.286988,0.000070,-0.000327,0.000544,0.107167,0.000084,-0.001525,-0.321890,-0.000086,0.000366,0.000671,0.003200,-0.005200,-0.003025,0.006074,-0.002849,-0.001275,0.003550,-0.004950,-0.000499,0.005224,-0.004275,-0.004775,0.000000,-0.004700,0.002725,0.000175,-0.002375,0.000000,0.000100,0.000025,0.008625,0.005675,0.001525,0.010850,0.000000,0.000075,-0.000050
1.188902,0.018023,1.401673,0.999992,-0.000578,-0.001566,0.003617,0.018086,-0.005997,-0.558853,1.166428,-0.604537,-0.016886,-0.022002,0.010917,-0.515732,1.154101,-0.635483,0.023187,0.000000,0.116257,-0.007353,-0.000497,-0.287037,0.000070,-0.000324,0.000545,0.107352,0.000212,-0.001492,-0.321661,-0.000086,0.000369,0.000671,0.004950,-0.005175,-0.001849,0.005323,-0.002873,-0.001775,0.005050,-0.005075,0.000951,0.003749,-0.003774,-0.003325,0.000000,-0.004250,0.003050,0.000250,-0.002176,0.000000,0.000125,0.000050,0.008350,0.005825,0.001550,0.010400,0.000000,0.000125,0.000025
1.188914,0.017975,1.401662,0.999992,-0.000602,-0.001581,0.003716,0.018196,-0.006087,-0.558863,1.166498,-0.604581,-0.016961,-0.021902,0.010822,-0.515700,1.154153,-0.635544,0.023189,0.000000,0.116184,-0.007298,-0.000492,-0.287075,0.000070,-0.000322,0.000546,0.107501,0.000317,-0.001463,-0.321474,-0.000086,0.000371,0.000672,0.006975,-0.004600,0.000449,0.002176,-0.001776,-0.005000,0.006775,-0.004725,0.003074,0.000423,-0.002374,-0.002600,0.000000,-0.003800,0.003025,0.000275,-0.002000,0.000000,0.000125,0.000050,0.007725,0.005625,0.001525,0.009826,0.000000,0.000125,0.000025
1.188927,0.017910,1.401661,0.999992,-0.000602,-0.001581,0.003716,0.018365,-0.006181,-0.558835,1.166515,-0.604608,-0.017086,-0.021731,0.010728,-0.515609,1.154118,-0.635578,0.023083,0.000000,0.116105,-0.007232,-0.000486,-0.287117,0.000070,-0.000319,0.000547,0.107661,0.000437,-0.001431,-0.321268,-0.000086,0.000374,0.000672,0.007975,-0.004300,0.002775,-0.001472,-0.000300,-0.007500,0.007875,-0.004525,0.005524,-0.003499,-0.000775,-0.005500,0.000000,-0.003825,0.002600,0.000125,-0.002024,0.000000,-0.000050,0.000075,0.007825,0.005275,0.001375,0.010175,0.000025,-0.000025,-0.000025
1.188940,0.017844,1.401674,0.999991,-0.000652,-0.001603,0.003806,0.018515,-0.006259,-0.558752,1.166439,-0.604593,-0.017261,-0.021587,0.010641,-0.515479,1.154013,-0.635575,0.022969,0.000000,0.116031,-0.007194,-0.000487,-0.287156,0.000070,-0.000324,0.000549,0.107814,0.000528,-0.001408,-0.321067,-0.000085,0.000370,0.000671,0.002025,-0.003775,0.006126,-0.006500,0.001775,-0.003775,0.002325,-0.003675,0.007051,-0.005448,-0.000051,-0.006025,0.000000,-0.003625,0.000075,-0.000500,-0.001900,0.000050,-0.000550,0.000100,0.007800,0.002850,0.000725,0.010300,0.000050,-0.000550,-0.000150
1.188956,0.017813,1.401697,0.999991,-0.000602,-0.001620,0.003840,0.018446,-0.006332,-0.558590,1.166255,-0.604537,-0.017237,-0.021638,0.010581,-0.515327,1.153900,-0.635580,0.022842,0.000000,0.115960,-0.007229,-0.000506,-0.287193,0.000072,-0.000341,0.000551,0.107973,0.000551,-0.001402,-0.320856,-0.000084,0.000352,0.000666,-0.005525,-0.003150,0.006776,-0.008127,0.002524,-0.000525,-0.005400,-0.002825,0.004801,-0.002375,-0.001150,-0.001275,0.000000,-0.003450,-0.001600,-0.000775,-0.001875,0.000025,-0.000550,0.000025,0.007125,0.001025,0.000375,0.009550,0.000025,-0.000600,-0.000175
1.188967,0.017810,1.401706,0.999991,-0.000528,-0.001627,0.003866,0.018294,-0.006385,-0.558481,1.166114,-0.604492,-0.017282,-0.021803,0.010528,-0.515287,1.153918,-0.635621,0.022918,0.000000,0.115893,-0.007258,-0.000518,-0.287231,0.000071,-0.000346,0.000550,0.108099,0.000569,-0.001393,-0.320685,-0.000084,0.000346,0.000664,-0.005150,-0.003425,0.003275,-0.004801,0.001751,-0.001925,-0.005500,-0.003475,0.001225,0.001249,-0.002000,0.001250,0.000000,-0.004075,0.000275,-0.000200,-0.002200,-0.000025,0.000050,-0.000100,0.006850,0.002725,0.000950,0.009150,0.000000,0.000000,-0.000075
1.188974,0.017785,1.401707,0.999991,-0.000485,-0.001626,0.003909,0.018240,-0.006469,-0.558459,1.166063,-0.604467,-0.017314,-0.021858,0.010442,-0.515278,1.153950,-0.635660,0.022892,0.000000,0.115797,-0.007218,-0.000514,-0.287281,0.000071,-0.000339,0.000547,0.108247,0.000660,-0.001364,-0.320490,-0.000084,0.000352,0.000663,-0.000000,-0.004725,0.000300,-0.000724,0.000376,-0.001900,0.000025,-0.004825,0.000975,0.001374,-0.002150,-0.001925,0.000000,-0.004650,0.002925,0.000350,-0.002425,-0.000025,0.000450,-0.000125,0.007525,0.005425,0.001575,0.009850,-0.000025,0.000425,0.000025
1.188983,0.017744,1.401702,0.999991,-0.000485,-0.001626,0.003909,0.018294,-0.006574,-0.558469,1.166085,-0.604477,-0.017358,-0.021802,0.010335,-0.515248,1.153973,-0.635707,0.022841,0.000000,0.115707,-0.007141,-0.000504,-0.287328,0.000070,-0.000328,0.000545,0.108400,0.000786,-0.001330,-0.320291,-0.000085,0.000363,0.000665,0.005400,-0.005425,-0.000376,0.001326,-0.000750,-0.003900,0.005550,-0.005475,0.002575,-0.000200,-0.001851,-0.005250,0.000000,-0.004400,0.004100,0.000500,-0.002350,-0.000025,0.000500,-0.000050,0.007875,0.006700,0.001800,0.010400,-0.000025,0.000500,0.000075
1.188995,0.017675,1.401700,0.999991,-0.000481,-0.001628,0.003961,0.018456,-0.006686,-0.558474,1.166116,-0.604497,-0.017470,-0.021636,0.010223,-0.515175,1.153942,-0.635734,0.022682,0.000000,0.115621,-0.007054,-0.000494,-0.287375,0.000070,-0.000319,0.000545,0.108562,0.000928,-0.001292,-0.320074,-0.000085,0.000372,0.000666,0.008350,-0.005050,0.000501,-0.000101,-0.000225,-0.005000,0.008325,-0.005025,0.003950,-0.003049,-0.000499,-0.004675,0.000000,-0.003775,0.003575,0.000375,-0.002050,-0.000000,0.000275,0.000050,0.007175,0.006075,0.001625,0.009725,-0.000000,0.000300,0.000025
1.189003,0.017611,1.401711,0.999990,-0.000542,-0.001635,0.004060,0.018628,-0.006776,-0.558449,1.166081,-0.604486,-0.017558,-0.021469,0.010134,-0.515090,1.153851,-0.635727,0.022654,0.000000,0.115556,-0.006998,-0.000489,-0.287410,0.000070,-0.000317,0.000547,0.108687,0.001029,-0.001265,-0.319902,-0.000085,0.000375,0.000666,0.007950,-0.004250,0.002649,-0.003347,0.001098,-0.005025,0.007900,-0.004100,0.005350,-0.005674,0.000900,-0.003700,0.000000,-0.003125,0.002050,0.000050,-0.001700,0.000025,-0.000100,0.000100,0.006425,0.004400,0.001175,0.008949,0.000025,-0.000075,-0.000050
1.189015,0.017547,1.401730,0.999990,-0.000542,-0.001635,0.004060,0.018774,-0.006856,-0.558368,1.165982,-0.604453,-0.017671,-0.021320,0.010059,-0.514961,1.153715,-0.635698,0.022534,0.000000,0.115496,-0.006972,-0.000492,-0.287443,0.000071,-0.000323,0.000549,0.108819,0.001104,-0.001245,-0.319716,-0.000084,0.000369,0.000664,0.003675,-0.003325,0.004974,-0.006449,0.002150,-0.004625,0.003800,-0.003225,0.006075,-0.006175,0.001074,-0.005125,0.000000,-0.002900,0.000075,-0.000425,-0.001600,0.000050,-0.000500,0.000125,0.006425,0.002500,0.000700,0.009150,0.000050,-0.000525,-0.000150
1.189027,0.017510,1.401751,0.999990,-0.000537,-0.001650,0.004128,0.018775,-0.006909,-0.558250,1.165823,-0.604400,-0.017743,-0.021317,0.010005,-0.514847,1.153604,-0.635684,0.022449,0.000000,0.115440,-0.006995,-0.000506,-0.287474,0.000072,-0.000337,0.000552,0.108944,0.001129,-0.001237,-0.319536,-0.000083,0.000354,0.000660,-0.004050,-0.002525,0.005275,-0.007179,0.002475,-0.001800,-0.003975,-0.002550,0.003549,-0.002176,-0.000675,-0.002025,0.000000,-0.002925,-0.001825,-0.000800,-0.001625,0.000025,-0.000625,0.000075,0.006150,0.000550,0.000275,0.008926,0.000050,-0.000675,-0.000200
1.189037,0.017502,1.401759,0.999990,-0.000458,-0.001655,0.004152,0.018612,-0.006957,-0.558157,1.165695,-0.604354,-0.017743,-0.021479,0.009957,-0.514819,1.153628,-0.635725,0.022453,0.000000,0.115379,-0.007045,-0.000524,-0.287508,0.000072,-0.000348,0.000552,0.109065,0.001126,-0.001234,-0.319359,-0.000082,0.000342,0.000656,-0.006250,-0.003050,0.002800,-0.003999,0.001524,-0.000150,-0.006250,-0.003050,0.000575,0.002223,-0.002423,0.000025,0.000000,-0.003525,-0.000775,-0.000450,-0.001924,-0.000025,-0.000125,-0.000050,0.006325,0.001550,0.000650,0.009050,0.000000,-0.000175,-0.000100
1.189045,0.017488,1.401755,0.999990,-0.000458,-0.001655,0.004152,0.018525,-0.007031,-0.558138,1.165663,-0.604339,-0.017749,-0.021567,0.009883,-0.514824,1.153693,-0.635781,0.022450,0.000000,0.115299,-0.007026,-0.000524,-0.287551,0.000071,-0.000342,0.000550,0.109197,0.001191,-0.001211,-0.319174,-0.000083,0.000347,0.000656,-0.000275,-0.004300,0.000250,0.000226,-0.000349,-0.001325,-0.000275,-0.004400,0.000776,0.002325,-0.002724,-0.001350,0.000000,-0.003975,0.002400,0.000300,-0.002149,-0.000050,0.000475,-0.000100,0.006875,0.004675,0.001450,0.009400,-0.000050,0.000450,0.000075
1.189055,0.017443,1.401749,0.999990,-0.000407,-0.001655,0.004188,0.018601,-0.007129,-0.558147,1.165704,-0.604368,-0.017796,-0.021490,0.009781,-0.514788,1.153721,-0.635834,0.022399,0.000000,0.115220,-0.006949,-0.000512,-0.287594,0.000070,-0.000329,0.000548,0.109340,0.001313,-0.001176,-0.318983,-0.000084,0.000360,0.000659,0.006150,-0.005100,-0.000675,0.002199,-0.001501,-0.001775,0.006425,-0.004975,0.002524,-0.000224,-0.001776,-0.004175,0.000000,-0.003800,0.003950,0.000550,-0.002024,-0.000025,0.000525,-0.000050,0.006875,0.006200,0.001700,0.009374,-0.000025,0.000550,0.000100
1.189064,0.017379,1.401748,0.999990,-0.000412,-0.001660,0.004237,0.018771,-0.007235,-0.558165,1.165751,-0.604399,-0.017820,-0.021310,0.009684,-0.514723,1.153684,-0.635852,0.022283,0.000000,0.115147,-0.006868,-0.000502,-0.287632,0.000070,-0.000321,0.000548,0.109472,0.001439,-0.001143,-0.318799,-0.000084,0.000369,0.000660,0.008000,-0.004325,0.000875,-0.000551,-0.000101,-0.005425,0.008175,-0.004400,0.004272,-0.003749,0.000000,-0.006775,0.000000,-0.003300,0.002975,0.000225,-0.001775,0.000025,0.000125,0.000050,0.006250,0.005200,0.001375,0.009099,-0.000000,0.000175,0.000025
1.189075,0.017320,1.401760,0.999989,-0.000449,-0.001663,0.004287,0.018921,-0.007302,-0.558112,1.165682,-0.604372,-0.018013,-0.021163,0.009605,-0.514617,1.153571,-0.635834,0.022128,0.000000,0.115088,-0.006830,-0.000503,-0.287665,0.000071,-0.000324,0.000550,0.109590,0.001521,-0.001121,-0.318619,-0.000084,0.000367,0.000660,0.003050,-0.003150,0.004250,-0.005025,0.001651,-0.004575,0.003050,-0.003375,0.005275,-0.004625,0.000225,-0.003500,0.000000,-0.002725,0.000200,-0.000425,-0.001551,0.000050,-0.000425,0.000150,0.006075,0.002550,0.000700,0.009225,0.000050,-0.000425,-0.000125
1.189089,0.017291,1.401777,0.999989,-0.000441,-0.001678,0.004355,0.018893,-0.007361,-0.557995,1.165550,-0.604333,-0.018003,-0.021188,0.009549,-0.514512,1.153499,-0.635843,0.022143,0.000000,0.115038,-0.006860,-0.000519,-0.287694,0.000072,-0.000338,0.000554,0.109715,0.001541,-0.001115,-0.318430,-0.000082,0.000352,0.000655,-0.002800,-0.002700,0.005101,-0.005674,0.001526,-0.001200,-0.002750,-0.002550,0.004128,-0.002050,-0.001051,-0.001050,0.000000,-0.002450,-0.001200,-0.000625,-0.001450,0.000025,-0.000475,0.000100,0.005650,0.001000,0.000400,0.008576,0.000050,-0.000500,-0.000175
1.189101,0.017283,1.401783,0.999989,-0.000441,-0.001678,0.004355,0.018809,-0.007410,-0.557908,1.165455,-0.604311,-0.018061,-0.021273,0.009503,-0.514452,1.153489,-0.635876,0.022086,0.000000,0.114990,-0.006878,-0.000528,-0.287723,0.000072,-0.000343,0.000554,0.109816,0.001561,-0.001105,-0.318276,-0.000082,0.000347,0.000653,-0.003400,-0.002975,0.002451,-0.002974,0.000775,-0.001800,-0.003375,-0.002750,0.001575,0.000775,-0.001976,-0.002200,0.000000,-0.003050,0.000000,-0.000250,-0.001725,-0.000025,-0.000050,-0.000050,0.005350,0.002000,0.000750,0.008150,-0.000025,-0.000075,-0.000075
1.189108,0.017266,1.401781,0.999989,-0.000360,-0.001685,0.004411,0.018757,-0.007480,-0.557897,1.165431,-0.604302,-0.018075,-0.021323,0.009439,-0.514449,1.153530,-0.635922,0.022055,0.000000,0.114916,-0.006860,-0.000529,-0.287763,0.000071,-0.000340,0.000552,0.109929,0.001621,-0.001085,-0.318104,-0.000083,0.000349,0.000652,-0.000125,-0.003825,-0.000325,0.000426,-0.000225,-0.001375,-0.000075,-0.003725,0.000249,0.002050,-0.002250,-0.002025,0.000000,-0.003650,0.001775,0.000125,-0.002000,-0.000025,0.000275,-0.000100,0.005800,0.003900,0.001200,0.008725,-0.000025,0.000250,-0.000000
1.189115,0.017231,1.401773,0.999989,-0.000360,-0.001685,0.004411,0.018804,-0.007563,-0.557921,1.165472,-0.604320,-0.018116,-0.021276,0.009354,-0.514442,1.153571,-0.635966,0.022005,0.000000,0.114844,-0.006807,-0.000523,-0.287803,0.000071,-0.000332,0.000550,0.110048,0.001717,-0.001057,-0.317927,-0.000083,0.000357,0.000653,0.004500,-0.004400,-0.001526,0.003150,-0.001475,-0.001850,0.004450,-0.004400,0.000726,0.002074,-0.002350,-0.001950,0.000000,-0.003525,0.003025,0.000325,-0.001975,-0.000025,0.000400,-0.000050,0.006175,0.005225,0.001500,0.009225,0.000000,0.000375,0.000050
1.189124,0.017174,1.401763,0.999989,-0.000357,-0.001685,0.004453,0.018937,-0.007656,-0.557958,1.165557,-0.604361,-0.018149,-0.021145,0.009263,-0.514420,1.153613,-0.636016,0.021977,0.000000,0.114775,-0.006739,-0.000516,-0.287842,0.000070,-0.000324,0.000550,0.110176,0.001830,-0.001025,-0.317735,-0.000083,0.000364,0.000654,0.006825,-0.004025,-0.001600,0.003323,-0.001751,-0.001750,0.007125,-0.003950,0.001501,0.000474,-0.001675,-0.004475,0.000000,-0.003075,0.002850,0.000250,-0.001725,-0.000000,0.000225,0.000025,0.005600,0.004900,0.001350,0.008650,0.000000,0.000225,0.000000
1.189130,0.017121,1.401760,0.999988,-0.000380,-0.001690,0.004499,0.019077,-0.007724,-0.557985,1.165605,-0.604390,-0.018186,-0.020991,0.009196,-0.514382,1.153590,-0.636033,0.021826,0.000000,0.114721,-0.006693,-0.000513,-0.287872,0.000071,-0.000323,0.000551,0.110272,0.001913,-0.001003,-0.317581,-0.000083,0.000366,0.000653,0.006875,-0.003400,-0.000075,0.000173,-0.000125,-0.005025,0.007075,-0.003375,0.002699,-0.002500,-0.000100,-0.006075,0.000000,-0.002700,0.001775,0.000025,-0.001500,0.000025,-0.000075,0.000075,0.004975,0.003700,0.001000,0.008000,0.000000,-0.000025,-0.000050
1.189138,0.017069,1.401768,0.999988,-0.000432,-0.001690,0.004568,0.019212,-0.007792,-0.557961,1.165564,-0.604366,-0.018350,-0.020862,0.009128,-0.514312,1.153513,-0.636020,0.021734,0.000000,0.114667,-0.006668,-0.000515,-0.287902,0.000071,-0.000327,0.000553,0.110375,0.001978,-0.000985,-0.317415,-0.000083,0.000363,0.000652,0.002150,-0.002900,0.002475,-0.003573,0.001426,-0.005750,0.001850,-0.002950,0.002900,-0.002399,-0.000200,-0.002675,0.000000,-0.002350,-0.000450,-0.000500,-0.001375,0.000025,-0.000450,0.000100,0.004975,0.001575,0.000500,0.008200,0.000025,-0.000450,-0.000100
1.189147,0.017052,1.401777,0.999988,-0.000395,-0.001695,0.004591,0.019163,-0.007840,-0.557886,1.165462,-0.604333,-0.018416,-0.020917,0.009078,-0.514266,1.153494,-0.636041,0.021719,0.000000,0.114627,-0.006711,-0.000533,-0.287927,0.000072,-0.000341,0.000555,0.110471,0.001976,-0.000983,-0.317253,-0.000082,0.000348,0.000649,-0.004900,-0.002400,0.004150,-0.004748,0.001250,0.000025,-0.005050,-0.002400,0.002250,0.000352,-0.001800,0.001525,0.000000,-0.002200,-0.001950,-0.000750,-0.001325,0.000025,-0.000500,0.000100,0.005275,0.000150,0.000275,0.008550,0.000050,-0.000550,-0.000125
1.189159,0.017050,1.401782,0.999988,-0.000329,-0.001705,0.004614,0.019016,-0.007888,-0.557795,1.165374,-0.604316,-0.018349,-0.021064,0.009032,-0.514222,1.153527,-0.636092,0.021795,0.000000,0.114579,-0.006746,-0.000545,-0.287955,0.000072,-0.000347,0.000557,0.110586,0.001984,-0.000974,-0.317073,-0.000081,0.000341,0.000647,-0.003800,-0.002600,0.003400,-0.002399,0.000025,-0.000575,-0.003775,-0.002500,0.002250,0.001526,-0.002575,-0.000150,0.000000,-0.002475,-0.000075,-0.000225,-0.001475,-0.000025,0.000025,-0.000000,0.005425,0.001850,0.000750,0.008351,0.000000,0.000000,0.000000
1.189170,0.017030,1.401777,0.999988,-0.000310,-0.001716,0.004643,0.019011,-0.007944,-0.557750,1.165366,-0.604332,-0.018439,-0.021068,0.008978,-0.514176,1.153555,-0.636144,0.021713,0.000000,0.114528,-0.006714,-0.000542,-0.287986,0.000071,-0.000340,0.000555,0.110688,0.002050,-0.000953,-0.316919,-0.000082,0.000348,0.000649,0.001025,-0.003275,0.001100,0.001049,-0.001299,-0.003300,0.001050,-0.003150,0.001876,0.001925,-0.002825,-0.003400,0.000000,-0.002800,0.002000,0.000175,-0.001650,-0.000025,0.000325,-0.000100,0.005225,0.003800,0.001125,0.007974,-0.000025,0.000325,0.000050
1.189181,0.016997,1.401767,0.999988,-0.000310,-0.001716,0.004643,0.019057,-0.008019,-0.557751,1.165416,-0.604368,-0.018481,-0.021022,0.008906,-0.514147,1.153604,-0.636205,0.021659,0.000000,0.114467,-0.006666,-0.000538,-0.288021,0.000071,-0.000334,0.000553,0.110795,0.002136,-0.000929,-0.316754,-0.000082,0.000354,0.000649,0.001450,-0.003500,-0.000225,0.002450,-0.001651,-0.002175,0.001425,-0.003425,0.000826,0.003049,-0.003150,-0.002300,0.000000,-0.002925,0.001750,0.000025,-0.001675,0.000000,0.000150,-0.000050,0.005050,0.003625,0.001025,0.008124,0.000000,0.000150,-0.000025
1.189189,0.016969,1.401756,0.999987,-0.000294,-0.001728,0.004712,0.019069,-0.008084,-0.557759,1.165464,-0.604398,-0.018526,-0.021011,0.008841,-0.514143,1.153677,-0.636270,0.021621,0.000000,0.114411,-0.006644,-0.000541,-0.288053,0.000071,-0.000334,0.000553,0.110890,0.002195,-0.000912,-0.316594,-0.000082,0.000354,0.000648,0.000325,-0.003375,-0.001000,0.002825,-0.001575,-0.000675,0.000325,-0.003400,-0.000401,0.004125,-0.003350,-0.000775,0.000000,-0.002900,0.001050,-0.000125,-0.001675,0.000000,0.000025,-0.000000,0.004900,0.003025,0.000925,0.008351,0.000000,0.000000,-0.000075
1.189197,0.016944,1.401743,0.999987,-0.000294,-0.001728,0.004712,0.019070,-0.008154,-0.557791,1.165529,-0.604431,-0.018508,-0.021009,0.008770,-0.514163,1.153769,-0.636339,0.021628,0.000000,0.114351,-0.006624,-0.000543,-0.288088,0.000071,-0.000333,0.000553,0.110991,0.002257,-0.000892,-0.316420,-0.000082,0.000354,0.000646,0.001350,-0.003250,-0.001325,0.002623,-0.001350,-0.002050,0.001375,-0.003275,-0.000425,0.003326,-0.002751,-0.002225,0.000000,-0.002725,0.001275,-0.000025,-0.001575,0.000000,0.000075,0.000000,0.004625,0.003125,0.000975,0.007950,0.000000,0.000075,-0.000050
1.189203,0.016910,1.401734,0.999987,-0.000278,-0.001729,0.004777,0.019123,-0.008214,-0.557812,1.165569,-0.604452,-0.018608,-0.020956,0.008710,-0.514160,1.153810,-0.636380,0.021532,0.000000,0.114302,-0.006593,-0.000542,-0.288116,0.000071,-0.000331,0.000553,0.111075,0.002320,-0.000873,-0.316276,-0.000082,0.000357,0.000646,0.003100,-0.003100,-0.000975,0.002125,-0.001125,-0.004025,0.002900,-0.003275,0.000151,0.002301,-0.002225,-0.002200,0.000000,-0.002425,0.001550,0.000050,-0.001425,0.000000,0.000075,0.000025,0.004425,0.003275,0.000975,0.007550,0.000000,0.000100,-0.000025
1.189211,0.016870,1.401725,0.999987,-0.000282,-0.001731,0.004810,0.019194,-0.008278,-0.557830,1.165614,-0.604476,-0.018669,-0.020893,0.008639,-0.514157,1.153861,-0.636428,0.021540,0.000000,0.114254,-0.006562,-0.000541,-0.288145,0.000071,-0.000330,0.000554,0.111168,0.002388,-0.000853,-0.316118,-0.000082,0.000358,0.000645,0.004525,-0.003175,-0.000601,0.002101,-0.001375,-0.003575,0.004350,-0.003300,0.001024,0.001374,-0.001974,-0.002000,0.000000,-0.002350,0.001775,0.000075,-0.001425,0.000000,0.000075,0.000050,0.004675,0.003575,0.001075,0.007925,0.000000,0.000075,0.000000
1.189220,0.016823,1.401720,0.999987,-0.000300,-0.001735,0.004842,0.019304,-0.008341,-0.557836,1.165653,-0.604507,-0.018751,-0.020782,0.008578,-0.514119,1.153865,-0.636459,0.021452,0.000000,0.114208,-0.006522,-0.000539,-0.288173,0.000071,-0.000328,0.000555,0.111262,0.002463,-0.000830,-0.315959,-0.000082,0.000360,0.000646,0.005250,-0.003075,0.000174,0.001699,-0.001401,-0.003775,0.005275,-0.003000,0.002074,0.000349,-0.001726,-0.004000,0.000000,-0.002125,0.001550,0.000000,-0.001325,0.000025,0.000000,0.000050,0.004600,0.003300,0.000975,0.007875,0.000000,-0.000025,0.000000
1.189230,0.016773,1.401716,0.999987,-0.000300,-0.001735,0.004842,0.019404,-0.008401,-0.557823,1.165682,-0.604532,-0.018820,-0.020682,0.008519,-0.514074,1.153875,-0.636497,0.021380,0.000000,0.114169,-0.006500,-0.000541,-0.288198,0.000072,-0.000330,0.000556,0.111352,0.002520,-0.000814,-0.315803,-0.000082,0.000357,0.000645,0.004050,-0.002750,0.000724,0.000951,-0.001200,-0.003500,0.004050,-0.002700,0.001951,0.000551,-0.001825,-0.003875,0.000000,-0.002025,0.000800,-0.000150,-0.001276,0.000025,-0.000125,0.000050,0.004300,0.002550,0.000775,0.007675,0.000025,-0.000150,-0.000075
1.189240,0.016733,1.401713,0.999987,-0.000310,-0.001743,0.004871,0.019466,-0.008451,-0.557807,1.165691,-0.604555,-0.018891,-0.020620,0.008470,-0.514041,1.153887,-0.636532,0.021297,0.000000,0.114127,-0.006490,-0.000545,-0.288224,0.000072,-0.000333,0.000557,0.111434,0.002565,-0.000799,-0.315652,-0.000081,0.000354,0.000643,0.002625,-0.002525,0.000525,0.000402,-0.000800,-0.003200,0.002600,-0.002550,0.001250,0.000826,-0.001724,-0.003325,0.000000,-0.002325,0.000525,-0.000200,-0.001100,0.000000,-0.000125,0.000000,0.004000,0.002250,0.000750,0.007775,0.000025,-0.000125,-0.000100
1.189248,0.016696,1.401709,0.999986,-0.000309,-0.001747,0.004896,0.019509,-0.008502,-0.557802,1.165698,-0.604564,-0.018948,-0.020578,0.008417,-0.514024,1.153908,-0.636566,0.021247,0.000000,0.114076,-0.006479,-0.000549,-0.288242,0.000072,-0.000335,0.000556,0.111512,0.002610,-0.000784,-0.315492,-0.000081,0.000352,0.000641,0.002325,-0.002600,0.000201,0.000376,-0.000475,-0.003200,0.002300,-0.002650,0.000800,0.001150,-0.001724,-0.002575,0.000000,-0.002600,0.000625,-0.000175,-0.000700,0.000000,-0.000075,0.000000,0.003900,0.002350,0.000750,0.008100,0.000000,-0.000075,-0.000050
