tag,step,wall_time,value,event_file
Loss/policy_kl,92183,1788216300.909114,0.014037386514246464,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92184,1788216301.4997532,0.0158380176872015,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92185,1788216302.0950274,0.01461147703230381,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92186,1788216302.7050226,0.014315981417894363,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92187,1788216303.2937832,0.026113329455256462,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92188,1788216303.895838,0.06035555899143219,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92189,1788216304.486181,0.021681709215044975,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92190,1788216305.0741363,0.01980479620397091,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92191,1788216305.6735888,0.02266368642449379,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92192,1788216306.2692459,0.02555716410279274,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92193,1788216306.9076161,0.026556920260190964,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92194,1788216307.5850015,0.028589919209480286,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92195,1788216308.2042265,0.014240055344998837,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92196,1788216308.8001761,0.020201273262500763,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92197,1788216309.3861346,0.015479541383683681,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92198,1788216309.97288,0.015380561351776123,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92199,1788216310.55498,0.019701773300766945,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92200,1788216311.1469693,0.016820287331938744,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92201,1788216311.7467358,0.017307685688138008,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92202,1788216312.3478363,0.019820578396320343,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92203,1788216312.9342115,0.02328692562878132,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92204,1788216313.5284948,0.02757975645363331,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92205,1788216314.1661923,0.030629195272922516,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92206,1788216314.8361876,0.03393073007464409,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92207,1788216315.4715085,0.018403926864266396,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92208,1788216316.0686004,0.01929592341184616,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92209,1788216316.6536736,0.013685297220945358,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92210,1788216317.2348957,0.015863945707678795,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92211,1788216317.8402112,0.01535683125257492,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92212,1788216318.4323654,0.020315099507570267,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92213,1788216319.02058,0.023761074990034103,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92214,1788216319.6032746,0.02618822455406189,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92215,1788216320.1884956,0.02420557290315628,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92216,1788216320.7761292,0.03561098873615265,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92217,1788216321.404188,0.03774427995085716,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/policy_kl,92218,1788216322.0712354,0.03630381077528,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92099,1788216249.8286211,5.20601839415491e-10,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92100,1788216250.6703382,2.0823438529049554e-09,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92101,1788216251.2852507,3.0212057300360584e-09,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92102,1788216251.8508165,4.362943784030904e-09,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92103,1788216252.4318352,5.802903491058942e-09,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92104,1788216253.0157468,7.0396994900079335e-09,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92105,1788216253.5999534,8.494105863121604e-09,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92106,1788216254.1765766,9.756728758247846e-09,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92107,1788216254.768706,1.0746338929834565e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92108,1788216255.3546622,1.1952093537104247e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92109,1788216255.9278152,1.247775216484115e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92110,1788216256.8386993,1.2252184156125168e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92111,1788216257.4483125,1.2664427728736882e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92112,1788216258.0286305,1.3784728025711956e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92113,1788216258.610598,1.6788115786425806e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92114,1788216259.180741,1.9231128689511934e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92115,1788216259.7655973,2.0642968223683056e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92116,1788216260.3477173,2.1461238119968584e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92117,1788216260.9359536,2.222875217228193e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92118,1788216261.5226464,2.3151306649538128e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92119,1788216262.1022127,2.5973001527290762e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92120,1788216262.683899,2.7437977223598864e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92121,1788216263.2721193,2.8535687590647285e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92122,1788216263.9387608,2.9594568573543256e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92123,1788216264.5766098,3.04825675812026e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92124,1788216265.1755733,3.02137621588372e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92125,1788216265.7616532,2.9412838387088414e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92126,1788216266.3306484,3.009961346833734e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92127,1788216266.9164042,3.202445242322938e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92128,1788216267.5211418,3.285767036231846e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92129,1788216268.1022751,3.136236159662076e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92130,1788216268.6865602,3.0130248518389635e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92131,1788216269.3018267,3.349104815697501e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92132,1788216269.889477,3.72832431594361e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92133,1788216270.4663956,3.978059481823948e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92134,1788216271.1270761,4.026741962093183e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92135,1788216271.7504385,4.073974935181468e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92136,1788216272.3406997,4.154486177299077e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92137,1788216272.929759,4.21680717010986e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92138,1788216273.5117607,4.382683727044423e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92139,1788216274.097511,4.4319548919702356e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92140,1788216274.6867576,4.4233718909936215e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92141,1788216275.2924106,4.303099743196981e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92142,1788216275.8814728,4.166078682033003e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92143,1788216276.4733617,4.2165854807763026e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92144,1788216277.080329,4.449522705840536e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92145,1788216277.7231858,4.62355380648205e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92146,1788216278.3946702,4.7856396179213334e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92147,1788216279.0381768,4.928095265199772e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92148,1788216279.632696,5.072631381608517e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92149,1788216280.2362947,4.956955734769508e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92150,1788216280.816049,5.036748262909896e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92151,1788216281.4220583,5.201659547537929e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92152,1788216282.024466,5.324492846625617e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92153,1788216282.6444123,5.612572806512617e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92154,1788216283.2525716,5.920596990449667e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92155,1788216283.8509479,5.864890439966075e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92156,1788216284.4314497,5.7946643039485934e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92157,1788216285.0378876,5.796846380690113e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92158,1788216285.7178712,6.041948807933295e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92159,1788216286.336204,6.260854235051738e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92160,1788216286.9224339,6.742909164358935e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92161,1788216287.5186274,7.242829269671347e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92162,1788216288.0991673,8.029094544781401e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92163,1788216288.6856496,9.031004566395495e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92164,1788216289.2970555,9.658566568759852e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92165,1788216289.8841903,9.412908497097305e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92166,1788216290.4741447,8.758181735402104e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92167,1788216291.078411,8.266648876542604e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92168,1788216291.6617022,8.206372825725339e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92169,1788216292.2842636,8.333508816349422e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92170,1788216292.9765077,8.267311102372332e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92171,1788216293.6472895,8.246987448501386e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92172,1788216294.2434275,7.861425643795883e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92173,1788216294.8382547,7.438173099671985e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92174,1788216295.4291117,7.475870944517737e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92175,1788216296.0125399,7.491149744964787e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92176,1788216296.607671,7.590933392975785e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92177,1788216297.1866107,8.035423348928816e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92178,1788216297.7909963,8.32161575203827e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92179,1788216298.379173,8.733491085877176e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92180,1788216298.9724226,8.798404849130748e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92181,1788216299.615957,8.862246403396057e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92182,1788216300.2793705,8.87902444901556e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92183,1788216300.909069,8.891600344895778e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Loss/student_std_anchor,92184,1788216301.4997063,9.048901006281085e-08,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
